asn=0    	id=-1  	Main	copying configuration file /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/config.json to output directory /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/1100s-29380-43/config.json
asn=73520	id=-1  	Main	periodic route processing for all nodes
asn=75562	id=-1  	Main	2220 seconds, progress 61.67%
asn=75562	id=-1  	Main	periodic route processing for all nodes
asn=77604	id=-1  	Main	2280 seconds, progress 63.33%
asn=77604	id=-1  	Main	periodic route processing for all nodes
asn=79647	id=-1  	Main	2340 seconds, progress 65.00%
asn=79647	id=-1  	Main	periodic route processing for all nodes
asn=81689	id=-1  	Main	2400 seconds, progress 66.67%
asn=81689	id=-1  	Main	periodic route processing for all nodes
asn=83731	id=-1  	Main	2460 seconds, progress 68.33%
asn=83731	id=-1  	Main	periodic route processing for all nodes
asn=85773	id=-1  	Main	2520 seconds, progress 70.00%
asn=85773	id=-1  	Main	periodic route processing for all nodes
asn=87815	id=-1  	Main	2580 seconds, progress 71.67%
asn=87815	id=-1  	Main	periodic route processing for all nodes
asn=89858	id=-1  	Main	2640 seconds, progress 73.33%
asn=89858	id=-1  	Main	periodic route processing for all nodes
asn=91900	id=-1  	Main	2700 seconds, progress 75.00%
asn=91900	id=-1  	Main	periodic route processing for all nodes
asn=91900	id=-1  	Main	periodic neighbor processing for all nodes
asn=94009	id=-1  	Main	2761 seconds, progress 76.72%
asn=94009	id=-1  	Main	periodic route processing for all nodes
asn=95984	id=-1  	Main	2820 seconds, progress 78.33%
asn=95984	id=-1  	Main	periodic route processing for all nodes
asn=98026	id=-1  	Main	2880 seconds, progress 80.00%
asn=98026	id=-1  	Main	periodic route processing for all nodes
asn=100069	id=-1  	Main	2940 seconds, progress 81.67%
asn=100069	id=-1  	Main	periodic route processing for all nodes
asn=102111	id=-1  	Main	3000 seconds, progress 83.33%
asn=102111	id=-1  	Main	periodic route processing for all nodes
asn=104153	id=-1  	Main	3060 seconds, progress 85.00%
asn=104153	id=-1  	Main	periodic route processing for all nodes
asn=106195	id=-1  	Main	3120 seconds, progress 86.67%
asn=106195	id=-1  	Main	periodic route processing for all nodes
asn=108237	id=-1  	Main	3180 seconds, progress 88.33%
asn=108237	id=-1  	Main	periodic route processing for all nodes
asn=110280	id=-1  	Main	3240 seconds, progress 90.00%
asn=110280	id=-1  	Main	periodic route processing for all nodes
asn=112322	id=-1  	Main	3300 seconds, progress 91.67%
asn=112322	id=-1  	Main	periodic route processing for all nodes
asn=114364	id=-1  	Main	3360 seconds, progress 93.33%
asn=114364	id=-1  	Main	periodic route processing for all nodes
asn=116406	id=-1  	Main	3420 seconds, progress 95.00%
asn=116406	id=-1  	Main	periodic route processing for all nodes
asn=118448	id=-1  	Main	3480 seconds, progress 96.67%
asn=118448	id=-1  	Main	periodic route processing for all nodes
asn=120491	id=-1  	Main	3540 seconds, progress 98.33%
asn=120491	id=-1  	Main	periodic route processing for all nodes
asn=122532	id=-1  	Main	ending simulation at 3599.990 seconds
asn=122532	id=-1  	Main	packet stats: PDR=78.774% generated=6067 received=4602 lost=1240 (tx_limit/queue/routing/scheduling/other=37/730/473/0/0)
asn=122532	id=-1  	Main	link stats: PAR=73.603% tx=23984 acked=17653
asn=122532	id=-1  	network	network stats has been reset
asn=122532	id=-1  	Main	time.timeline.timeslot_switcher.return_current_index()+1 = 01
asn=122532	id=-1  	Main	write success
asn=122532	id=-1  	Main	simulation completed, results saved at /home/lkw/tsch-sim-history/tsch-sim/examples/mesh/results/1100s-29380-43
